suite,task_id,english,vietnamese
libero_spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,
libero_spatial,1,pick up the black bowl next to the ramekin and place it on the plate,
libero_spatial,2,pick up the black bowl from table center and place it on the plate,
libero_spatial,3,pick up the black bowl on the cookie box and place it on the plate,
libero_spatial,4,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,
libero_spatial,5,pick up the black bowl on the ramekin and place it on the plate,
libero_spatial,6,pick up the black bowl next to the cookie box and place it on the plate,
libero_spatial,7,pick up the black bowl on the stove and place it on the plate,
libero_spatial,8,pick up the black bowl next to the plate and place it on the plate,
libero_spatial,9,pick up the black bowl on the wooden cabinet and place it on the plate,
libero_object,0,pick up the alphabet soup and place it in the basket,
libero_object,1,pick up the cream cheese and place it in the basket,
libero_object,2,pick up the salad dressing and place it in the basket,
libero_object,3,pick up the bbq sauce and place it in the basket,
libero_object,4,pick up the ketchup and place it in the basket,
libero_object,5,pick up the tomato sauce and place it in the basket,
libero_object,6,pick up the butter and place it in the basket,
libero_object,7,pick up the milk and place it in the basket,
libero_object,8,pick up the chocolate pudding and place it in the basket,
libero_object,9,pick up the orange juice and place it in the basket,
libero_goal,0,open the middle drawer of the cabinet,
libero_goal,1,put the bowl on the stove,
libero_goal,2,put the wine bottle on top of the cabinet,
libero_goal,3,open the top drawer and put the bowl inside,
libero_goal,4,put the bowl on top of the cabinet,
libero_goal,5,push the plate to the front of the stove,
libero_goal,6,put the cream cheese in the bowl,
libero_goal,7,turn on the stove,
libero_goal,8,put the bowl on the plate,
libero_goal,9,put the wine bottle on the rack,
libero_10,0,put both the alphabet soup and the tomato sauce in the basket,
libero_10,1,put both the cream cheese box and the butter in the basket,
libero_10,2,turn on the stove and put the moka pot on it,
libero_10,3,put the black bowl in the bottom drawer of the cabinet and close it,
libero_10,4,put the white mug on the left plate and put the yellow and white mug on the right plate,
libero_10,5,pick up the book and place it in the back compartment of the caddy,
libero_10,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,
libero_10,7,put both the alphabet soup and the cream cheese box in the basket,
libero_10,8,put both moka pots on the stove,
libero_10,9,put the yellow and white mug in the microwave and close it,
